Path,File,E_Tot,E_Ref,E_Corr,E_SS,E_OS
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-Cl-p1-opt-frag0.out,-134.6773948703446138,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-Cl-p1-opt-all.out,-594.4323513493901601,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-Cl-p1-opt-frag1.out,-459.5763528788393160,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-mOSO3-p1-opt-all.out,-871.6457420753602037,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-mOSO3-p1-opt-frag0.out,-134.6791279556885002,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-mSO3-p1-opt-all.out,-796.7549288734687707,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-mOSO3-p1-opt-frag1.out,-736.7992329371286360,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-mSO3-p1-opt-frag1.out,-661.8999069204205625,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-mSO3-p1-opt-frag0.out,-134.6781562645093118,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-NO3-p1-opt-all.out,-413.9072873284495699,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-NO3-p1-opt-frag0.out,-134.6767690238862372,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-TFA-p1-opt-all.out,-658.9392366911210956,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-TFA-p1-opt-frag0.out,-134.6723184576175072,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-NO3-p1-opt-frag1.out,-279.0564202905911770,,,,
./opt-HBIL-structures/hf-aVQZ-EtNH3/,EtNH3-TFA-p1-opt-frag1.out,-524.0828907761857636,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-CF3SO3-p1-opt-all.out,-1223.0944466409719098,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-CF3SO3-p1-opt-frag0.out,-264.3438709935380757,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-CF3SO3-p1-opt-frag1.out,-958.6246607646087341,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-CF3SO3-p2-opt-all.out,-1223.1097351537987379,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-CF3SO3-p2-opt-frag0.out,-264.3413712143910175,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-Cl-p1-opt-all.out,-724.0722516925011405,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-Cl-p1-opt-frag0.out,-264.3374531633990614,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-CF3SO3-p2-opt-frag1.out,-958.6236483074981152,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-Cl-p1-opt-frag1.out,-459.5763528788314147,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-Cl-p2-opt-all.out,-724.0631531899912261,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-Cl-p2-opt-frag0.out,-264.3433051942203633,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-mOSO3-p1-opt-all.out,-1001.2736712395344512,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-Cl-p2-opt-frag1.out,-459.5763528788423855,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-mOSO3-p1-opt-frag0.out,-264.3436727960470307,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-mOSO3-p1-opt-frag1.out,-736.8001437463494767,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-mSO3-p1-opt-all.out,-926.4025469548639649,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-mSO3-p1-opt-frag0.out,-264.3369405721891212,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-mSO3-p1-opt-frag1.out,-661.8999333575882247,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-mSO3-p2-opt-all.out,-926.3898650529176848,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-mSO3-p2-opt-frag0.out,-264.3438635959812473,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-mSO3-p2-opt-frag1.out,-661.9014805309085432,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-NO3-p1-opt-all.out,-543.5535364479499094,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-NO3-p1-opt-frag0.out,-264.3349196351248906,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-NO3-p1-opt-frag1.out,-279.0566557195654127,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-NO3-p2-opt-frag0.out,-264.3442159601625576,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-NO3-p2-opt-all.out,-543.5312103856180102,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-NO3-p2-opt-frag1.out,-279.0574600131334932,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-TFA-p1-opt-all.out,-788.5693095993553925,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-TFA-p1-opt-frag0.out,-264.3430476448918398,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-TFA-p1-opt-frag1.out,-524.0846261621759368,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-TFA-p2-opt-all.out,-788.5293792274983389,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-TFA-p2-opt-frag0.out,-264.3445960351280632,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-TFA-p2-opt-frag1.out,-524.0847309762415307,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-TFA-p3-opt-frag1.out,-524.0845142658910163,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-TFA-p3-opt-all.out,-788.5375715589182164,,,,
./opt-HBIL-structures/hf-aVQZ-mim/,mim-TFA-p3-opt-frag0.out,-264.3439179765732092,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-CF3SO3-p1-opt-all.out,-1209.4322274227092748,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-CF3SO3-p1-opt-frag0.out,-250.6662005422876973,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-CF3SO3-p1-opt-frag1.out,-958.6233978283428314,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-Cl-p1-opt-all.out,-710.4092714163064102,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-Cl-p1-opt-frag0.out,-250.6634835431624992,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-Cl-p1-opt-frag1.out,-459.5763528788255599,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-mOSO3-p1-opt-all.out,-987.6182580725551361,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-mOSO3-p1-opt-frag0.out,-250.6642265341235429,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-mOSO3-p1-opt-frag1.out,-736.7997709699568532,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-mSO3-p1-opt-all.out,-912.7282639006389218,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-mSO3-p1-opt-frag0.out,-250.6636476234481847,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-mSO3-p1-opt-frag1.out,-661.8996568239429052,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-NO3-p1-opt-all.out,-529.8812386345518917,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-NO3-p1-opt-frag0.out,-250.6636482170676459,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-NO3-p1-opt-frag1.out,-279.0566661043054069,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-TFA-p1-opt-frag0.out,-250.6626236125792957,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-TFA-p1-opt-all.out,-774.9001858778015048,,,,
./opt-HBIL-structures/hf-aVQZ-mpyr/,mpyr-TFA-p1-opt-frag1.out,-524.0831369826711352,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-CF3SO3-p1-opt-all.out,-1210.5706618722342682,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-CF3SO3-p1-opt-frag0.out,-251.8256793177733357,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-Cl-p1-opt-all.out,-711.5389097366200986,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-CF3SO3-p1-opt-frag1.out,-958.6245743940103239,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-Cl-p1-opt-frag1.out,-459.5763528788385202,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-Cl-p1-opt-frag0.out,-251.8249508029976482,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-mOSO3-p1-opt-all.out,-988.7552254452803027,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-mOSO3-p1-opt-frag0.out,-251.8256149636800956,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-mOSO3-p1-opt-frag1.out,-736.8004786572307694,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-mSO3-p1-opt-all.out,-913.8640744412191452,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-mSO3-p1-opt-frag0.out,-251.8254920414245817,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-mSO3-p1-opt-frag1.out,-661.9014482256997098,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-NO3-p1-opt-all.out,-531.0125279527396742,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-NO3-p1-opt-frag0.out,-251.8249596671475956,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-NO3-p1-opt-frag1.out,-279.0575649699666769,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-TFA-p1-opt-all.out,-776.0337193890741219,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-TFA-p1-opt-frag0.out,-251.8250343365551771,,,,
./opt-HBIL-structures/hf-aVQZ-TMEA/,TMEA-TFA-p1-opt-frag1.out,-524.0843417722896902,,,,
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-CF3SO3-p1-opt-all.out,[H],-1171.5417157033859894,-2.9631153175666656,-0.7303490605358108,-2.2327662570283180
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-CF3SO3-p1-opt-frag0.out,[H],-212.7778516221889049,-0.9783491144370358,-0.2076273229214498,-0.7707217915134561
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-CF3SO3-p1-opt-frag1.out,[H],-958.6195704686923591,-1.9694374968749837,-0.5153123666756878,-1.4541251301990750
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-Cl-p1-opt-all.out,[H],-672.5212881163758993,-1.2169107792292291,-0.2683627697627318,-0.9485480094650079
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-Cl-p1-opt-frag0.out,[H],-212.7754025112417082,-0.9791018768695332,-0.2079067335735876,-0.7711951432941700
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-mOSO3-p1-opt-all.out,[H],-949.7335316636593916,-2.4255774009369606,-0.5808246344960730,-1.8447527664365126
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-Cl-p1-opt-frag1.out,[H],-459.5728227942065587,-0.2209511063789548,-0.0525488551279848,-0.1684022512509700
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-mOSO3-p1-opt-frag0.out,[H],-212.7771113476599396,-0.9787380801987505,-0.2077752723962120,-0.7709628078006611
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-mOSO3-p1-opt-frag1.out,[H],-736.7957256149240948,-1.4315060850201426,-0.3653529395931729,-1.0661531454255777
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-mSO3-p1-opt-all.out,[H],-874.8394302643376932,-2.1767091618680174,-0.5159794359868766,-1.6607297258797049
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-mSO3-p1-opt-frag0.out,[H],-212.7752243036940456,-0.9792109766253106,-0.2079139982018521,-0.7712969784215254
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-mSO3-p1-opt-frag1.out,[H],-661.8961468885329396,-1.1810270419421141,-0.2996370307965436,-0.8813900111438892
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-NO3-p1-opt-all.out,[H],-491.9935680038954615,-1.9937909204697410,-0.4796924067118110,-1.5140985137491243
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-NO3-p1-opt-frag0.out,[H],-212.7752745858803678,-0.9791691393600904,-0.2079125146866773,-0.7712566246713507
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-NO3-p1-opt-frag1.out,[H],-279.0521878676310052,-0.9955681936939829,-0.2629232335312467,-0.7326449601621655
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-TFA-p1-opt-all.out,[H],-737.0245749958874057,-2.6548753310831210,-0.6473431507187779,-2.0075321803559496
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-TFA-p1-opt-frag0.out,[H],-212.7746130036010754,-0.9795661393587476,-0.2080665900048682,-0.7714995493511569
./opt-HBIL-structures/mp2-VQZ-DMEA/,DMEA-TFA-p1-opt-frag1.out,[H],-524.0790104488003180,-1.6582555463557656,-0.4306660772026478,-1.2275894691521938
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-CF3SO3-p1-opt-all.out,[H],-1132.5021123533078935,-2.7770366562361692,-0.6895256670827242,-2.0875109891505801
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-CF3SO3-p1-opt-frag0.out,[H],-173.7303615723562018,-0.7910881419716581,-0.1665182885089171,-0.6245698534625175
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-CF3SO3-p1-opt-frag1.out,[H],-958.6188871373155962,-1.9697960126968044,-0.5153982336788349,-1.4543977790177467
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-Cl-p1-opt-all.out,[H],-633.4763051213077460,-1.0284190354170135,-0.2265174270975030,-0.8019016083180146
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-Cl-p1-opt-frag0.out,[H],-173.7274603229663228,-0.7919815521096550,-0.1667890144317263,-0.6251925376776615
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-Cl-p1-opt-frag1.out,[H],-459.5728227942064450,-0.2209511063789518,-0.0525488551279838,-0.1684022512509680
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-mOSO3-p1-opt-all.out,[H],-910.6888450308096026,-2.2403318984357048,-0.5404036244808185,-1.6999282739496497
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-mOSO3-p1-opt-frag0.out,[H],-173.7297706324229409,-0.7912704239109271,-0.1665819554501492,-0.6246884684605252
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-mOSO3-p1-opt-frag1.out,[H],-736.7956925405205766,-1.4318845395233921,-0.3654509009860411,-1.0664336385370503
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-mSO3-p1-opt-all.out,[H],-835.8001385507352552,-1.9870835185800413,-0.4736672892768587,-1.5134162293018263
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-mSO3-p1-opt-frag0.out,[H],-173.7286221305105869,-0.7914960809034840,-0.1666694428045668,-0.6248266380987193
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-mSO3-p1-opt-frag1.out,[H],-661.8961616393720533,-1.1810755460602014,-0.2996665070001805,-0.8814090390583662
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-NO3-p1-opt-all.out,[H],-452.9506114160470247,-1.8047216275113271,-0.4375219952100370,-1.3671996322916216
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-NO3-p1-opt-frag0.out,[H],-173.7272473214285924,-0.7919520753784144,-0.1667730581612520,-0.6251790172169269
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-TFA-p1-opt-all.out,[H],-697.9807352369826958,-2.4657446995554357,-0.6051033438675196,-1.8606413556796639
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-NO3-p1-opt-frag1.out,[H],-279.0521445952714998,-0.9956392024588331,-0.2629405025660889,-0.7326986998921683
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-TFA-p1-opt-frag0.out,[H],-173.7254721028033089,-0.7924939997110858,-0.1669633878907248,-0.6255306118201132
./opt-HBIL-structures/mp2-VQZ-EtMeNH2/,EtMeNH2-TFA-p1-opt-frag1.out,[H],-524.0788919889259887,-1.6583368559687606,-0.4306833918012771,-1.2276534641664916
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-CF3SO3-p1-opt-frag0.out,[H],-134.6797133265714592,-0.6077365545535014,-0.1272435699021464,-0.4804929846513029
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-CF3SO3-p1-opt-all.out,[H],-1093.4581104588937706,-2.5921561657453829,-0.6496871754108129,-1.9424689903322676
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-CF3SO3-p1-opt-frag1.out,[H],-958.6191769165558298,-1.9696143537618449,-0.5153588266494891,-1.4542555271121311
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-Cl-p1-opt-frag1.out,[H],-459.5728227942064450,-0.2209511063789517,-0.0525488551279837,-0.1684022512509680
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-Cl-p1-opt-all.out,[H],-594.4313410474476314,-0.8443858474224050,-0.1868493154558618,-0.6575365319646125
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-mOSO3-p1-opt-all.out,[H],-871.6432555305907499,-2.0568464266149906,-0.5009969139086978,-1.5558495127009919
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-Cl-p1-opt-frag0.out,[H],-134.6771219932268480,-0.6084280993676001,-0.1273923095669000,-0.4810357897975958
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-mOSO3-p1-opt-frag0.out,[H],-134.6788557052749979,-0.6079416144391361,-0.1272622332994991,-0.4806793811395893
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-mSO3-p1-opt-frag0.out,[H],-134.6778858864079780,-0.6082323355325123,-0.1274206150657560,-0.4808117204666998
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-mOSO3-p1-opt-frag1.out,[H],-736.7958591810526059,-1.4317192915451407,-0.3654064126545438,-1.0663128788902800
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-mSO3-p1-opt-all.out,[H],-796.7526519520972670,-1.8046451959640493,-0.4347501319424380,-1.3698950640201744
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-NO3-p1-opt-frag0.out,[H],-134.6764973522136870,-0.6085784381384590,-0.1274688508305853,-0.4811095873078194
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-NO3-p1-opt-frag1.out,[H],-279.0519559080370300,-0.9956925805208968,-0.2629490384341516,-0.7327435420861800
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-mSO3-p1-opt-frag1.out,[H],-661.8963827868124099,-1.1811873855276287,-0.2996835684539586,-0.8815038170720260
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-NO3-p1-opt-all.out,[H],-413.9050297252418886,-1.6219341645349783,-0.3983699371980960,-1.2235642273289378
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-TFA-p1-opt-all.out,[H],-658.9366487707225133,-2.2808467166926016,-0.5649851185035353,-1.7158615981823149
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-TFA-p1-opt-frag0.out,[H],-134.6720440094123319,-0.6091954227683229,-0.1275612567588211,-0.4816341660094532
./opt-HBIL-structures/mp2-VQZ-EtNH3/,EtNH3-TFA-p1-opt-frag1.out,[H],-524.0786490417651748,-1.6582958916303403,-0.4306772328900131,-1.2276186587393865
./opt-HBIL-structures/mp2-VQZ-mim/,mim-CF3SO3-p1-opt-all.out,[H],-1223.0906016036608435,-3.0923887611634431,-0.7884736672314281,-2.3039150939241124
./opt-HBIL-structures/mp2-VQZ-mim/,mim-CF3SO3-p2-opt-frag0.out,[H],-264.3408063210192722,-1.1121953557832704,-0.2678695368939853,-0.8443258188880519
./opt-HBIL-structures/mp2-VQZ-mim/,mim-CF3SO3-p1-opt-frag0.out,[H],-264.3433111866467016,-1.1112266493819756,-0.2675971822823247,-0.8436294670985856
./opt-HBIL-structures/mp2-VQZ-mim/,mim-CF3SO3-p1-opt-frag1.out,[H],-958.6205082194518354,-1.9696040301145781,-0.5153044969800843,-1.4542995331342876
./opt-HBIL-structures/mp2-VQZ-mim/,mim-CF3SO3-p2-opt-all.out,[H],-1223.1058913293863952,-3.0928589070155175,-0.7890197725987234,-2.3038391344110125
./opt-HBIL-structures/mp2-VQZ-mim/,mim-CF3SO3-p2-opt-frag1.out,[H],-958.6194781968911229,-1.9694482903498691,-0.5153074524799045,-1.4541408378697389
./opt-HBIL-structures/mp2-VQZ-mim/,mim-Cl-p1-opt-all.out,[H],-724.0706694323952206,-1.3481852948113624,-0.3274781917597135,-1.0207071030495181
./opt-HBIL-structures/mp2-VQZ-mim/,mim-Cl-p1-opt-frag0.out,[H],-264.3368881081672725,-1.1133037143252500,-0.2682475374362588,-0.8450561768881329
./opt-HBIL-structures/mp2-VQZ-mim/,mim-Cl-p1-opt-frag1.out,[H],-459.5728227942052513,-0.2209511063789550,-0.0525488551279863,-0.1684022512509686
./opt-HBIL-structures/mp2-VQZ-mim/,mim-mOSO3-p1-opt-all.out,[H],-1001.2706850910543608,-2.5556681279192981,-0.6392129667231405,-1.9164551611882661
./opt-HBIL-structures/mp2-VQZ-mim/,mim-Cl-p2-opt-frag1.out,[H],-459.5728227942065587,-0.2209511063789545,-0.0525488551279847,-0.1684022512509698
./opt-HBIL-structures/mp2-VQZ-mim/,mim-Cl-p2-opt-all.out,[H],-724.0614408821243160,-1.3396728771470074,-0.3238853137488107,-1.0157875633902547
./opt-HBIL-structures/mp2-VQZ-mim/,mim-Cl-p2-opt-frag0.out,[H],-264.3427446001273893,-1.1115244460401110,-0.2676603957571138,-0.8438640502819232
./opt-HBIL-structures/mp2-VQZ-mim/,mim-mOSO3-p1-opt-frag0.out,[H],-264.3431127340313651,-1.1113284512890622,-0.2676081577026296,-0.8437202935853709
./opt-HBIL-structures/mp2-VQZ-mim/,mim-mOSO3-p1-opt-frag1.out,[H],-736.7968067041681479,-1.4322567086301090,-0.3655625361876313,-1.0666941724421648
./opt-HBIL-structures/mp2-VQZ-mim/,mim-mSO3-p1-opt-all.out,[H],-926.3997411172906595,-2.3053541211922326,-0.5741257846635253,-1.7312283365251504
./opt-HBIL-structures/mp2-VQZ-mim/,mim-mSO3-p1-opt-frag0.out,[H],-264.3363728240627211,-1.1132714149778848,-0.2681790472167761,-0.8450923677597477
./opt-HBIL-structures/mp2-VQZ-mim/,mim-mSO3-p1-opt-frag1.out,[H],-661.8964071326852263,-1.1808750122630172,-0.2996039989729419,-0.8812710132884085
./opt-HBIL-structures/mp2-VQZ-mim/,mim-mSO3-p2-opt-all.out,[H],-926.3870784488678964,-2.3023795898324608,-0.5724158848912766,-1.7299637049335579
./opt-HBIL-structures/mp2-VQZ-mim/,mim-NO3-p1-opt-frag0.out,[H],-264.3343527312700871,-1.1138664536542440,-0.2683989891951337,-0.8454674644582032
./opt-HBIL-structures/mp2-VQZ-mim/,mim-mSO3-p2-opt-frag1.out,[H],-661.8979826573055334,-1.1807462630844221,-0.2995423616490168,-0.8812039014338418
./opt-HBIL-structures/mp2-VQZ-mim/,mim-NO3-p1-opt-all.out,[H],-543.5506911896148949,-2.1245232618935055,-0.5386615908656208,-1.5858616710256639
./opt-HBIL-structures/mp2-VQZ-mim/,mim-mSO3-p2-opt-frag0.out,[H],-264.3433028685967656,-1.1111740362208218,-0.2675499721058839,-0.8436240641138134
./opt-HBIL-structures/mp2-VQZ-mim/,mim-NO3-p2-opt-all.out,[H],-543.5282619317162016,-2.1260709045822122,-0.5392564830847328,-1.5868144214923006
./opt-HBIL-structures/mp2-VQZ-mim/,mim-NO3-p1-opt-frag1.out,[H],-279.0521949004116777,-0.9953992463487035,-0.2628786648246966,-0.7325205815234810
./opt-HBIL-structures/mp2-VQZ-mim/,mim-NO3-p2-opt-frag1.out,[H],-279.0530230218338943,-0.9959663950636023,-0.2630502268328656,-0.7329161682300038
./opt-HBIL-structures/mp2-VQZ-mim/,mim-NO3-p2-opt-frag0.out,[H],-264.3436557805092662,-1.1109029903898693,-0.2675039656081848,-0.8433990247805212
./opt-HBIL-structures/mp2-VQZ-mim/,mim-TFA-p1-opt-all.out,[H],-788.5660133535792511,-2.7756112371062422,-0.7016456355994293,-2.0739656014995500
./opt-HBIL-structures/mp2-VQZ-mim/,mim-TFA-p2-opt-all.out,[H],-788.5255168911920691,-2.7760983878865502,-0.7013452295229677,-2.0747531583560090
./opt-HBIL-structures/mp2-VQZ-mim/,mim-TFA-p1-opt-frag0.out,[H],-264.3424853315033261,-1.1116988273028985,-0.2677036900491417,-0.8439951372526566
./opt-HBIL-structures/mp2-VQZ-mim/,mim-TFA-p1-opt-frag1.out,[H],-524.0804340365361895,-1.6581237795608661,-0.4305817480843681,-1.2275420314749284
./opt-HBIL-structures/mp2-VQZ-mim/,mim-TFA-p2-opt-frag0.out,[H],-264.3440362473953655,-1.1108635237237892,-0.2674563286997803,-0.8434071950229306
./opt-HBIL-structures/mp2-VQZ-mim/,mim-TFA-p3-opt-all.out,[H],-788.5338398488883058,-2.7813762037701362,-0.7036648211191608,-2.0777113826464007
./opt-HBIL-structures/mp2-VQZ-mim/,mim-TFA-p3-opt-frag0.out,[H],-264.3433570842332756,-1.1112573415458515,-0.2675682625569236,-0.8436890789878342
./opt-HBIL-structures/mp2-VQZ-mim/,mim-TFA-p2-opt-frag1.out,[H],-524.0805636986635818,-1.6583315668722547,-0.4305783744136790,-1.2277531924572569
./opt-HBIL-structures/mp2-VQZ-mim/,mim-TFA-p3-opt-frag1.out,[H],-524.0803423999090001,-1.6583480821655174,-0.4305880830319955,-1.2277599991326980
./opt-HBIL-structures/mp2-VQZ-mpyr/,mpyr-CF3SO3-p1-opt-all.out,[H],-1209.4287575587259198,-3.1221689370483356,-0.7740784172675620,-2.3480905197781885
./opt-HBIL-structures/mp2-VQZ-mpyr/,mpyr-CF3SO3-p1-opt-frag0.out,[H],-250.6657224271417590,-1.1334049883805144,-0.2494469731023560,-0.8839580152757477
./opt-HBIL-structures/mp2-VQZ-mpyr/,mpyr-CF3SO3-p1-opt-frag1.out,[H],-958.6192206809553227,-1.9695159319620701,-0.5153341385961772,-1.4541817933656649
./opt-HBIL-structures/mp2-VQZ-mpyr/,mpyr-Cl-p1-opt-frag0.out,[H],-250.6630045040320169,-1.1342236963127892,-0.2497457958509078,-0.8844779004613454
